VentaID,ClienteID,ProductoID,Cantidad,FechaVenta,Region
602,1061,506,6,2025-05-16,Norte
603,1091,502,2,2025-05-17,Sur
604,1034,514,6,2025-05-18,Sur
605,1008,518,2,2025-05-19,Sur
606,1073,507,5,2025-05-20,Oeste
607,1019,502,5,2025-05-21,Norte
608,1097,505,8,2025-05-22,Este
609,1074,521,7,2025-05-23,Oeste
610,1002,501,7,2025-05-24,Este
611,1010,523,8,2025-05-25,Norte
612,1006,515,4,2025-05-26,Norte
613,1048,521,3,2025-05-27,Oeste
614,1080,515,4,2025-05-28,Oeste
615,1043,525,4,2025-05-29,Sur
616,1043,502,6,2025-05-30,Sur
617,1053,511,6,2025-05-31,Oeste
618,1065,512,9,2025-06-01,Norte
619,1035,519,8,2025-06-02,Este
620,1016,502,3,2025-06-03,Norte
621,1002,530,6,2025-06-04,Este
622,1014,529,6,2025-06-05,Sur
623,1050,522,3,2025-06-06,Este
624,1055,518,5,2025-06-07,Norte
625,1092,524,9,2025-06-08,Sur
626,1004,513,9,2025-06-09,Norte
627,1007,513,6,2025-06-10,Oeste
628,1038,501,2,2025-06-11,Oeste
629,1092,501,1,2025-06-12,Oeste
630,1021,530,3,2025-06-13,Norte
631,1081,507,3,2025-06-14,Norte
632,1026,526,8,2025-06-15,Este
633,1068,505,6,2025-06-16,Sur
634,1026,505,5,2025-06-17,Este
635,1097,515,9,2025-06-18,Norte
636,1082,505,4,2025-06-19,Sur
637,1086,524,8,2025-06-20,Oeste
638,1077,530,5,2025-06-21,Este
639,1005,510,8,2025-06-22,Sur
640,1066,508,9,2025-06-23,Norte
641,1097,524,3,2025-06-24,Oeste
642,1036,523,2,2025-06-25,Oeste
643,1024,503,8,2025-06-26,Sur
644,1079,504,2,2025-06-27,Oeste
645,1098,515,8,2025-06-28,Norte
646,1050,512,3,2025-06-29,Este
647,1017,521,3,2025-06-30,Sur
648,1087,513,7,2025-07-01,Este
649,1024,528,2,2025-07-02,Norte
650,1092,512,1,2025-07-03,Oeste
651,1063,521,9,2025-07-04,Oeste
652,1096,517,3,2025-07-05,Sur
653,1057,524,5,2025-07-06,Oeste
654,1098,514,4,2025-07-07,Oeste
655,1095,511,3,2025-07-08,Norte
656,1070,524,1,2025-07-09,Sur
657,1045,518,9,2025-07-10,Norte
658,1097,511,7,2025-07-11,Sur
659,1004,505,8,2025-07-12,Este
660,1009,521,5,2025-07-13,Este
661,1063,525,5,2025-07-14,Norte
662,1011,530,4,2025-07-15,Sur
663,1091,530,1,2025-07-16,Sur
664,1032,506,6,2025-07-17,Este
665,1017,517,7,2025-07-18,Sur
666,1034,514,2,2025-07-19,Oeste
667,1041,509,8,2025-07-20,Oeste
668,1008,507,3,2025-07-21,Oeste
669,1091,511,3,2025-07-22,Norte
670,1005,525,6,2025-07-23,Norte
671,1015,529,5,2025-07-24,Oeste
672,1062,505,8,2025-07-25,Norte
673,1007,523,8,2025-07-26,Oeste
674,1008,507,7,2025-07-27,Norte
675,1022,529,8,2025-07-28,Oeste
676,1017,527,9,2025-07-29,Sur
677,1029,509,8,2025-07-30,Sur
678,1009,502,1,2025-07-31,Oeste
679,1093,513,6,2025-08-01,Este
680,1047,513,3,2025-08-02,Este
681,1096,515,2,2025-08-03,Este
682,1035,521,1,2025-08-04,Norte
683,1093,501,7,2025-08-05,Oeste
684,1003,519,1,2025-08-06,Norte
685,1035,513,3,2025-08-07,Este
686,1078,527,4,2025-08-08,Sur
687,1039,526,2,2025-08-09,Este
688,1071,504,1,2025-08-10,Este
689,1070,506,8,2025-08-11,Oeste
690,1056,509,2,2025-08-12,Oeste
691,1052,522,6,2025-08-13,Oeste
692,1073,511,1,2025-08-14,Oeste
693,1008,511,5,2025-08-15,Este
694,1068,517,7,2025-08-16,Oeste
695,1056,509,7,2025-08-17,Sur
696,1029,513,7,2025-08-18,Sur
697,1011,526,4,2025-08-19,Este
698,1018,505,5,2025-08-20,Sur
699,1046,505,7,2025-08-21,Oeste
700,1096,526,2,2025-08-22,Norte
701,1100,513,2,2025-08-23,Norte
702,1070,508,4,2025-08-24,Este
703,1041,511,2,2025-08-25,Oeste
704,1016,504,9,2025-08-26,Este
705,1036,507,6,2025-08-27,Este
706,1041,506,9,2025-08-28,Este
707,1068,522,1,2025-08-29,Sur
708,1010,517,6,2025-08-30,Este
709,1043,525,4,2025-08-31,Sur
710,1044,507,6,2025-09-01,Sur
711,1084,528,8,2025-09-02,Norte
712,1010,502,6,2025-09-03,Este
713,1072,518,9,2025-09-04,Norte
714,1021,511,7,2025-09-05,Sur
715,1075,525,9,2025-09-06,Este
716,1026,520,7,2025-09-07,Oeste
717,1005,520,9,2025-09-08,Este
718,1029,502,9,2025-09-09,Este
719,1071,505,1,2025-09-10,Oeste
720,1005,502,8,2025-09-11,Norte
721,1061,506,6,2025-09-12,Este
722,1064,512,8,2025-09-13,Oeste
723,1029,517,4,2025-09-14,Oeste
724,1093,515,2,2025-09-15,Norte
725,1019,511,6,2025-09-16,Este
726,1081,512,5,2025-09-17,Este
727,1013,519,5,2025-09-18,Este
728,1020,526,4,2025-09-19,Sur
729,1006,523,7,2025-09-20,Este
730,1001,512,2,2025-09-21,Norte
731,1039,505,9,2025-09-22,Este
732,1054,520,5,2025-09-23,Norte
733,1002,515,4,2025-09-24,Este
734,1090,526,9,2025-09-25,Norte
735,1060,522,7,2025-09-26,Este
736,1082,525,5,2025-09-27,Oeste
737,1089,512,4,2025-09-28,Norte
738,1018,511,4,2025-09-29,Oeste
739,1063,514,3,2025-09-30,Este
740,1059,527,1,2025-10-01,Este
741,1016,523,8,2025-10-02,Oeste
742,1058,501,9,2025-10-03,Oeste
743,1058,506,6,2025-10-04,Este
744,1091,509,5,2025-10-05,Este
745,1062,508,4,2025-10-06,Sur
746,1013,518,3,2025-10-07,Oeste
747,1092,509,5,2025-10-08,Sur
748,1046,525,2,2025-10-09,Norte
749,1015,516,6,2025-10-10,Oeste
750,1099,522,3,2025-10-11,Norte
751,1007,514,1,2025-10-12,Sur
752,1061,512,5,2025-10-13,Oeste
753,1034,518,4,2025-10-14,Norte
754,1081,515,2,2025-10-15,Norte
755,1042,506,3,2025-10-16,Este
756,1047,508,3,2025-10-17,Este
757,1069,517,5,2025-10-18,Oeste
758,1085,527,6,2025-10-19,Este
759,1065,503,1,2025-10-20,Oeste
760,1050,513,3,2025-10-21,Norte
761,1082,509,6,2025-10-22,Oeste
762,1035,529,9,2025-10-23,Norte
763,1036,512,9,2025-10-24,Sur
764,1024,506,8,2025-10-25,Sur
765,1054,527,3,2025-10-26,Oeste
766,1075,524,6,2025-10-27,Este
767,1088,503,6,2025-10-28,Sur
768,1074,516,6,2025-10-29,Norte
769,1053,521,1,2025-10-30,Sur
770,1009,510,6,2025-10-31,Oeste
771,1098,501,4,2025-11-01,Norte
772,1027,517,2,2025-11-02,Este
773,1070,514,1,2025-11-03,Norte
774,1011,508,4,2025-11-04,Este
775,1041,521,1,2025-11-05,Sur
776,1078,519,2,2025-11-06,Norte
777,1020,502,2,2025-11-07,Norte
778,1077,503,4,2025-11-08,Este
779,1062,508,6,2025-11-09,Sur
780,1058,504,6,2025-11-10,Oeste
781,1059,519,3,2025-11-11,Este
782,1043,513,9,2025-11-12,Este
783,1038,510,7,2025-11-13,Sur
784,1085,526,8,2025-11-14,Sur
785,1036,506,1,2025-11-15,Sur
786,1011,506,7,2025-11-16,Oeste
787,1073,513,6,2025-11-17,Oeste
788,1086,529,6,2025-11-18,Oeste
789,1051,511,2,2025-11-19,Norte
790,1056,527,6,2025-11-20,Norte
791,1044,525,1,2025-11-21,Oeste
792,1014,501,5,2025-11-22,Oeste
793,1022,509,9,2025-11-23,Oeste
794,1041,502,7,2025-11-24,Sur
795,1095,515,2,2025-11-25,Oeste
796,1012,530,4,2025-11-26,Sur
797,1069,527,3,2025-11-27,Norte
798,1004,509,4,2025-11-28,Sur
799,1032,503,9,2025-11-29,Oeste
800,1005,508,6,2025-11-30,Sur
801,1059,507,4,2025-12-01,Oeste
802,1070,502,6,2025-12-02,Este
803,1099,506,6,2025-12-03,Sur
804,1079,524,3,2025-12-04,Norte
805,1047,507,6,2025-12-05,Oeste
806,1015,530,6,2025-12-06,Oeste
807,1068,526,4,2025-12-07,Sur
808,1100,502,1,2025-12-08,Norte
809,1057,517,8,2025-12-09,Sur
810,1043,503,3,2025-12-10,Oeste
811,1081,524,1,2025-12-11,Este
812,1011,519,1,2025-12-12,Norte
813,1036,513,8,2025-12-13,Oeste
814,1041,527,9,2025-12-14,Sur
815,1010,503,8,2025-12-15,Este
816,1071,521,8,2025-12-16,Sur
817,1087,515,2,2025-12-17,Este
818,1092,517,7,2025-12-18,Este
819,1086,514,8,2025-12-19,Norte
820,1039,509,9,2025-12-20,Oeste
821,1035,526,4,2025-12-21,Norte
822,1023,529,3,2025-12-22,Este
823,1045,524,9,2025-12-23,Sur
824,1015,526,3,2025-12-24,Oeste
825,1027,529,3,2025-12-25,Este
826,1049,526,5,2025-12-26,Oeste
827,1048,505,3,2025-12-27,Sur
828,1086,518,6,2025-12-28,Norte
829,1012,518,6,2025-12-29,Este
830,1007,507,5,2025-12-30,Este
831,1074,516,9,2025-12-31,Oeste
832,1099,521,4,2026-01-01,Este
833,1047,520,4,2026-01-02,Norte
834,1096,509,5,2026-01-03,Este
835,1030,508,1,2026-01-04,Oeste
836,1064,508,7,2026-01-05,Norte
837,1093,511,2,2026-01-06,Oeste
838,1078,505,5,2026-01-07,Oeste
839,1008,530,9,2026-01-08,Este
840,1075,519,5,2026-01-09,Norte
841,1066,515,7,2026-01-10,Norte
842,1033,515,1,2026-01-11,Este
843,1001,515,4,2026-01-12,Este
844,1012,508,9,2026-01-13,Este
845,1065,520,2,2026-01-14,Este
846,1060,508,2,2026-01-15,Norte
847,1090,513,5,2026-01-16,Sur
848,1001,512,6,2026-01-17,Sur
849,1062,507,4,2026-01-18,Este
850,1025,524,5,2026-01-19,Sur
851,1086,510,9,2026-01-20,Este
852,1081,529,2,2026-01-21,Norte
853,1031,524,6,2026-01-22,Sur
854,1006,522,6,2026-01-23,Este
855,1100,505,2,2026-01-24,Oeste
856,1059,515,8,2026-01-25,Norte
857,1003,527,5,2026-01-26,Oeste
858,1098,520,5,2026-01-27,Norte
859,1073,520,8,2026-01-28,Norte
860,1054,515,5,2026-01-29,Sur
861,1043,530,8,2026-01-30,Este
862,1037,523,2,2026-01-31,Sur
863,1083,521,6,2026-02-01,Oeste
864,1012,504,2,2026-02-02,Oeste
865,1060,529,9,2026-02-03,Oeste
866,1012,526,4,2026-02-04,Este
867,1083,514,8,2026-02-05,Oeste
868,1051,514,3,2026-02-06,Sur
869,1086,526,4,2026-02-07,Norte
870,1014,511,5,2026-02-08,Oeste
871,1063,504,8,2026-02-09,Oeste
872,1060,523,5,2026-02-10,Sur
873,1098,523,7,2026-02-11,Sur
874,1027,529,2,2026-02-12,Este
875,1089,520,2,2026-02-13,Sur
876,1091,507,2,2026-02-14,Norte
877,1057,528,6,2026-02-15,Oeste
878,1072,527,6,2026-02-16,Este
879,1099,502,8,2026-02-17,Este
880,1050,504,1,2026-02-18,Norte
881,1085,525,6,2026-02-19,Sur
882,1016,525,1,2026-02-20,Sur
883,1013,518,5,2026-02-21,Este
884,1043,529,2,2026-02-22,Este
885,1057,506,5,2026-02-23,Sur
886,1024,526,4,2026-02-24,Sur
887,1064,508,9,2026-02-25,Este
888,1021,516,3,2026-02-26,Este
889,1019,524,6,2026-02-27,Norte
890,1046,514,4,2026-02-28,Oeste
891,1027,524,2,2026-03-01,Este
892,1062,530,4,2026-03-02,Este
893,1010,524,2,2026-03-03,Este
894,1047,512,3,2026-03-04,Oeste
895,1008,522,2,2026-03-05,Norte
896,1011,527,8,2026-03-06,Oeste
897,1044,524,4,2026-03-07,Oeste
898,1037,515,8,2026-03-08,Sur
899,1067,506,1,2026-03-09,Oeste
900,1040,530,7,2026-03-10,Sur
901,1028,519,1,2026-03-11,Oeste
902,1044,523,1,2026-03-12,Este
903,1078,524,2,2026-03-13,Sur
904,1011,528,5,2026-03-14,Sur
905,1070,515,7,2026-03-15,Norte
906,1079,530,9,2026-03-16,Este
907,1060,502,6,2026-03-17,Oeste
908,1063,526,8,2026-03-18,Oeste
909,1097,529,3,2026-03-19,Norte
910,1053,528,7,2026-03-20,Oeste
911,1001,509,3,2026-03-21,Sur
912,1002,517,6,2026-03-22,Norte
913,1008,524,4,2026-03-23,Sur
914,1063,523,8,2026-03-24,Este
915,1015,508,1,2026-03-25,Norte
916,1072,521,5,2026-03-26,Norte
917,1096,515,7,2026-03-27,Este
918,1007,515,2,2026-03-28,Oeste
919,1045,526,2,2026-03-29,Norte
920,1029,516,3,2026-03-30,Este
921,1059,517,5,2026-03-31,Oeste
922,1091,506,8,2026-04-01,Sur
923,1081,512,9,2026-04-02,Sur
924,1071,512,8,2026-04-03,Sur
925,1032,519,8,2026-04-04,Norte
926,1077,522,2,2026-04-05,Norte
927,1063,529,3,2026-04-06,Norte
928,1068,503,1,2026-04-07,Norte
929,1005,518,6,2026-04-08,Norte
930,1049,524,7,2026-04-09,Este
931,1030,503,3,2026-04-10,Sur
932,1049,523,3,2026-04-11,Oeste
933,1040,514,9,2026-04-12,Sur
934,1033,505,7,2026-04-13,Este
935,1030,530,9,2026-04-14,Sur
936,1050,522,3,2026-04-15,Oeste
937,1083,509,5,2026-04-16,Este
938,1073,513,5,2026-04-17,Oeste
939,1020,522,4,2026-04-18,Oeste
940,1018,515,6,2026-04-19,Norte
941,1025,503,3,2026-04-20,Oeste
942,1039,501,2,2026-04-21,Norte
943,1025,523,3,2026-04-22,Oeste
944,1018,523,5,2026-04-23,Este
945,1058,525,3,2026-04-24,Norte
946,1001,517,1,2026-04-25,Oeste
947,1006,522,7,2026-04-26,Oeste
948,1023,507,2,2026-04-27,Oeste
949,1029,527,6,2026-04-28,Norte
950,1027,527,8,2026-04-29,Este
951,1011,502,1,2026-04-30,Sur
952,1037,520,8,2026-05-01,Este
953,1098,525,8,2026-05-02,Este
954,1075,502,9,2026-05-03,Este
955,1014,509,2,2026-05-04,Sur
956,1086,521,1,2026-05-05,Sur
957,1027,528,4,2026-05-06,Sur
958,1012,523,1,2026-05-07,Norte
959,1035,501,5,2026-05-08,Oeste
960,1066,527,2,2026-05-09,Este
961,1100,527,7,2026-05-10,Oeste
962,1065,518,9,2026-05-11,Este
963,1095,516,4,2026-05-12,Este
964,1019,519,5,2026-05-13,Oeste
965,1010,517,2,2026-05-14,Norte
966,1039,530,3,2026-05-15,Oeste
967,1079,508,2,2026-05-16,Oeste
968,1031,524,5,2026-05-17,Sur
969,1095,512,2,2026-05-18,Norte
970,1046,514,2,2026-05-19,Norte
971,1050,528,8,2026-05-20,Oeste
972,1042,505,8,2026-05-21,Norte
973,1049,518,5,2026-05-22,Sur
974,1073,527,4,2026-05-23,Norte
975,1039,517,2,2026-05-24,Sur
976,1042,522,3,2026-05-25,Este
977,1058,503,4,2026-05-26,Sur
978,1085,530,8,2026-05-27,Sur
979,1035,510,8,2026-05-28,Oeste
980,1004,502,4,2026-05-29,Norte
981,1027,526,7,2026-05-30,Este
982,1093,517,7,2026-05-31,Norte
983,1091,503,2,2026-06-01,Oeste
984,1073,508,8,2026-06-02,Sur
985,1041,527,2,2026-06-03,Sur
986,1081,518,3,2026-06-04,Sur
987,1088,528,8,2026-06-05,Oeste
988,1093,530,8,2026-06-06,Norte
989,1062,529,9,2026-06-07,Norte
990,1030,525,8,2026-06-08,Norte
991,1018,527,3,2026-06-09,Este
992,1078,516,8,2026-06-10,Oeste
993,1043,525,8,2026-06-11,Sur
994,1078,529,8,2026-06-12,Norte
995,1056,517,5,2026-06-13,Este
996,1002,523,1,2026-06-14,Oeste
997,1030,505,3,2026-06-15,Oeste
998,1003,513,4,2026-06-16,Este
999,1083,502,9,2026-06-17,Norte
1000,1049,503,5,2026-06-18,Norte
1001,1057,517,3,2026-06-19,Oeste
1002,1074,520,1,2026-06-20,Este
1003,1100,521,9,2026-06-21,Norte
1004,1032,516,5,2026-06-22,Este
1005,1082,502,7,2026-06-23,Oeste
1006,1011,502,4,2026-06-24,Norte
1007,1032,506,8,2026-06-25,Este
1008,1092,507,1,2026-06-26,Sur
1009,1067,501,3,2026-06-27,Sur
1010,1041,530,7,2026-06-28,Norte
1011,1016,513,4,2026-06-29,Oeste
1012,1091,509,7,2026-06-30,Este
1013,1056,526,4,2026-07-01,Este
1014,1028,529,5,2026-07-02,Sur
1015,1033,506,2,2026-07-03,Oeste
1016,1024,522,7,2026-07-04,Oeste
1017,1057,523,4,2026-07-05,Oeste
1018,1091,525,5,2026-07-06,Oeste
1019,1012,530,6,2026-07-07,Sur
1020,1067,509,7,2026-07-08,Norte
1021,1016,513,4,2026-07-09,Oeste
1022,1091,528,1,2026-07-10,Oeste
1023,1075,529,1,2026-07-11,Oeste
1024,1030,509,7,2026-07-12,Sur
1025,1023,517,8,2026-07-13,Oeste
1026,1068,524,1,2026-07-14,Norte
1027,1078,509,1,2026-07-15,Este
1028,1096,509,9,2026-07-16,Sur
1029,1010,512,2,2026-07-17,Sur
1030,1044,514,6,2026-07-18,Norte
1031,1080,527,5,2026-07-19,Este
1032,1088,517,3,2026-07-20,Este
1033,1095,501,6,2026-07-21,Norte
1034,1009,522,8,2026-07-22,Sur
1035,1070,507,1,2026-07-23,Norte
1036,1069,511,3,2026-07-24,Oeste
1037,1070,519,9,2026-07-25,Norte
1038,1012,513,5,2026-07-26,Oeste
1039,1081,513,6,2026-07-27,Sur
1040,1001,523,1,2026-07-28,Sur
1041,1022,511,6,2026-07-29,Este
1042,1041,527,8,2026-07-30,Oeste
1043,1035,517,2,2026-07-31,Sur
1044,1090,529,4,2026-08-01,Este
1045,1050,505,3,2026-08-02,Este
1046,1027,504,9,2026-08-03,Este
1047,1072,524,9,2026-08-04,Norte
1048,1006,512,1,2026-08-05,Sur
1049,1063,517,5,2026-08-06,Este
1050,1090,513,7,2026-08-07,Norte
1051,1062,515,5,2026-08-08,Sur
1052,1028,511,3,2026-08-09,Norte
1053,1007,517,9,2026-08-10,Oeste
1054,1026,526,2,2026-08-11,Norte
1055,1064,522,3,2026-08-12,Norte
1056,1056,504,8,2026-08-13,Norte
1057,1075,516,8,2026-08-14,Norte
1058,1061,530,8,2026-08-15,Este
1059,1087,508,2,2026-08-16,Sur
1060,1062,523,1,2026-08-17,Este
1061,1014,525,7,2026-08-18,Norte
1062,1058,524,4,2026-08-19,Norte
1063,1065,527,4,2026-08-20,Sur
1064,1008,505,3,2026-08-21,Sur
1065,1075,524,5,2026-08-22,Norte
1066,1029,527,3,2026-08-23,Norte
1067,1031,504,5,2026-08-24,Este
1068,1016,502,6,2026-08-25,Sur
1069,1076,520,8,2026-08-26,Este
1070,1074,528,5,2026-08-27,Oeste
1071,1091,525,7,2026-08-28,Este
1072,1084,527,7,2026-08-29,Norte
1073,1003,507,9,2026-08-30,Este
1074,1049,510,8,2026-08-31,Este
1075,1054,525,2,2026-09-01,Norte
1076,1098,528,9,2026-09-02,Oeste
1077,1082,503,6,2026-09-03,Oeste
1078,1082,526,7,2026-09-04,Sur
1079,1100,519,9,2026-09-05,Este
1080,1091,514,4,2026-09-06,Oeste
1081,1060,526,7,2026-09-07,Este
1082,1073,507,6,2026-09-08,Oeste
1083,1097,529,6,2026-09-09,Oeste
1084,1024,522,4,2026-09-10,Oeste
1085,1042,525,8,2026-09-11,Este
1086,1002,512,1,2026-09-12,Norte
1087,1040,520,3,2026-09-13,Este
1088,1007,528,6,2026-09-14,Oeste
1089,1048,528,5,2026-09-15,Oeste
1090,1063,516,4,2026-09-16,Oeste
1091,1001,505,2,2026-09-17,Este
1092,1097,518,4,2026-09-18,Este
1093,1002,501,5,2026-09-19,Norte
1094,1066,510,6,2026-09-20,Oeste
1095,1014,507,8,2026-09-21,Este
1096,1017,502,8,2026-09-22,Este
1097,1029,505,5,2026-09-23,Este
1098,1098,522,4,2026-09-24,Sur
1099,1047,518,8,2026-09-25,Norte
1100,1022,504,3,2026-09-26,Norte
